entry_time,exit_time,direction,size,entry_price,exit_price,gross_bps,net_bps,cum_pnl_bps,date
2025-10-21 10:13:00,2025-10-21 10:14:00,LONG,1.3783303296547171,1.0381839611900283,1.0379680460322895,-2.0797389076521178,-7.366567214179885,3.4423853817555075,2025-10-21
2025-10-21 10:15:00,2025-10-21 10:16:00,LONG,1.4586246092095863,1.0403408943596906,1.0401889618760445,-1.460410568014936,-6.630190794056336,-3.1878054123008286,2025-10-21
2025-10-21 10:20:00,2025-10-21 10:21:00,LONG,2.6128057729411993,1.0429773215537796,1.0441765411149,11.498040622146544,25.542146915056907,22.354341502756082,2025-10-21
2025-10-21 10:25:00,2025-10-21 10:26:00,LONG,1.2100495022414763,1.049614571355601,1.051001468314098,13.21339276669553,11.488859340261053,33.84320084301714,2025-10-21
2025-10-21 10:26:00,2025-10-21 10:27:00,LONG,1.7801304311895376,1.051001468314098,1.0518967769693202,8.51862420951921,10.664262187233065,44.5074630302502,2025-10-21
2025-10-21 10:30:00,2025-10-21 10:31:00,SHORT,1.153729223795873,1.0546300713808787,1.0546200479368157,0.09504227439505186,-4.390346950534402,40.1171160797158,2025-10-21
2025-10-21 10:40:00,2025-10-21 10:41:00,LONG,1.5448897051402277,1.0647455903132959,1.0679463696600593,30.061447315519185,41.94162047936092,82.0587365590767,2025-10-21
2025-10-21 10:41:00,2025-10-21 10:42:00,LONG,1.1226545856617973,1.0679463696600593,1.067902267756267,-0.41295991114465025,-4.96361133794103,77.09512522113567,2025-10-21
2025-10-21 10:44:00,2025-10-21 10:45:00,LONG,1.2164153936844277,1.0687334365984495,1.070872273405993,20.012818297805435,19.84390024845992,96.9390254695956,2025-10-21
2025-10-21 10:54:00,2025-10-21 10:55:00,LONG,1.973653744483612,1.0695495868219058,1.0701003876351052,5.149838960119002,5.6639989471264585,102.60302441672206,2025-10-21
2025-10-21 10:59:00,2025-10-21 11:00:00,LONG,1.3020817031110066,1.0690972317055143,1.0698334723640106,6.886564071648671,4.46686907499537,107.06989349171744,2025-10-21
2025-10-21 11:02:00,2025-10-21 11:03:00,LONG,1.9256028414508728,1.072158487639885,1.0757022871347428,33.0529444640093,59.14684377821422,166.21673726993163,2025-10-21
2025-10-21 11:11:00,2025-10-21 11:12:00,LONG,1.8052355912867646,1.0812946709599451,1.0828673493943413,14.544401971388066,21.756072092731117,187.97280936266276,2025-10-21
2025-10-21 11:18:00,2025-10-21 11:19:00,LONG,1.272835276039409,1.0872488665982525,1.0866168021033689,-5.813429788721347,-11.89953850986286,176.0732708527999,2025-10-21
2025-10-21 11:20:00,2025-10-21 11:21:00,LONG,1.057385179295252,1.0875691684040343,1.0913036311041489,34.33770291221716,31.808178150421842,207.88144900322175,2025-10-21
2025-10-21 11:21:00,2025-10-21 11:22:00,LONG,1.5131390479876958,1.0913036311041489,1.0902960374908341,-9.232935588193714,-18.470715366051156,189.41073363717058,2025-10-21
2025-10-21 11:29:00,2025-10-21 11:30:00,SHORT,1.0414585807058612,1.093495011841981,1.0930352061119053,4.204918404714375,-0.12075164624221274,189.2899819909284,2025-10-21
2025-10-21 11:30:00,2025-10-21 13:01:00,SHORT,1.0155154015585548,1.0930352061119053,1.0947110239579516,-15.331782880145806,-20.069661648139842,169.22032034278854,2025-10-21
2025-10-21 13:32:00,2025-10-21 13:33:00,LONG,1.1734286867186232,1.1221289032985975,1.1242990722711041,19.33974756489487,18.193814586544278,187.41413492933282,2025-10-21
2025-10-21 13:33:00,2025-10-21 13:34:00,LONG,1.0330172002380011,1.1242990722711041,1.1250648348095775,6.811021705519504,2.535902572996014,189.95003750232883,2025-10-21
2025-10-21 13:42:00,2025-10-21 13:43:00,LONG,1.8057360284207533,1.122261208645052,1.1223001282343208,0.3467961733760738,-3.8737776552163736,186.07625984711245,2025-10-21
2025-10-21 13:45:00,2025-10-21 13:46:00,SHORT,1.124799769947635,1.1224087276732555,1.1237362687708425,-11.827608471461915,-17.803691287731063,168.2725685593814,2025-10-21
2025-10-21 13:50:00,2025-10-21 13:51:00,SHORT,1.0181890074622724,1.1242277017737607,1.1213934833559973,25.210359194064445,21.168910605571853,189.44147916495325,2025-10-21
2025-10-21 13:53:00,2025-10-21 13:54:00,LONG,1.990853041757679,1.1233431743382873,1.1247339199950637,12.380416675390471,20.147590196428613,209.58906936138186,2025-10-21
2025-10-21 13:56:00,2025-10-21 13:57:00,LONG,1.4082698928367083,1.1257258219833908,1.128236866754573,22.306006686052537,26.912877645382107,236.50194700676397,2025-10-21
2025-10-21 14:01:00,2025-10-21 14:02:00,LONG,2.368093695033803,1.1314445608726214,1.1329880266462207,13.641550164940064,27.804468936081904,264.3064159428459,2025-10-21
2025-10-21 14:02:00,2025-10-21 14:03:00,LONG,2.11659073057321,1.1329880266462207,1.134340427873225,11.936588871177545,20.764873359397725,285.0712893022436,2025-10-21
2025-10-21 14:07:00,2025-10-21 14:08:00,LONG,1.056871131501302,1.1379783503569367,1.1381250371988763,1.2890125888032067,-3.1376798067521325,281.9336094954915,2025-10-21
2025-10-21 14:09:00,2025-10-21 14:10:00,SHORT,1.2263445645454012,1.1375733257938052,1.1399162619135623,-20.595912954641804,-29.757685903775187,252.1759235917163,2025-10-21
2025-10-21 14:10:00,2025-10-21 14:11:00,LONG,2.43466841733504,1.1399162619135623,1.1393308858119393,-5.135255291826013,-17.00264387396143,235.17327971775487,2025-10-21
2025-10-21 14:14:00,2025-10-21 14:15:00,SHORT,1.0712175326764934,1.1396074232284594,1.1386891319812482,8.057961263623348,4.131829383221363,239.30510910097624,2025-10-21
2025-10-21 14:16:00,2025-10-21 14:17:00,LONG,1.054730992506447,1.1396349554273497,1.1391991668025947,-3.823931713218265,-8.533219291159579,230.77188980981666,2025-10-21
2025-10-21 14:19:00,2025-10-21 14:20:00,SHORT,1.1192553858018146,1.1404630768266584,1.1406602787931803,-1.7291394217755496,-6.435348610624519,224.33654119919214,2025-10-21
2025-10-21 14:20:00,2025-10-21 14:21:00,SHORT,1.1579960809995082,1.1406602787931803,1.1404651950597129,1.7102702451765595,-2.5195137586354757,221.81702744055664,2025-10-21
2025-10-21 14:23:00,2025-10-21 14:24:00,LONG,1.4304674365559031,1.1422252416894991,1.145346386312438,27.325123881190017,34.58769991189837,256.404727352455,2025-10-21
2025-10-21 14:26:00,2025-10-21 14:27:00,LONG,1.2873265198885877,1.1457099866792628,1.1456885941277914,-0.18671873091902214,-4.740367974071998,251.664359378383,2025-10-21
2025-10-21 14:30:00,2025-10-21 14:31:00,SHORT,1.1235274499578194,1.1443286353433275,1.1449705350584207,-5.609400090740291,-10.8023149797426,240.86204439864042,2025-10-21
2025-10-21 14:31:00,2025-10-21 14:32:00,LONG,2.493598546459586,1.1449705350584207,1.1446791348626322,-2.5450453689945807,-10.846321432798588,230.01572296584183,2025-10-21
2025-10-21 14:33:00,2025-10-21 14:34:00,LONG,2.5290851723890113,1.14528381473071,1.1453918424714893,0.9432399147679682,-2.1144659175548566,227.90125704828696,2025-10-21
2025-10-21 14:35:00,2025-10-21 14:36:00,SHORT,1.224433128168044,1.1445482037997612,1.1452501856603596,-6.133266019447969,-12.009774098079445,215.89148295020755,2025-10-21
2025-10-21 14:36:00,2025-10-21 14:37:00,LONG,1.61873636030583,1.1452501856603596,1.1462519788819057,8.747374452233725,9.659693083041024,225.55117603324854,2025-10-21
2025-10-21 14:40:00,2025-10-21 14:41:00,LONG,1.8970082495835752,1.1475068207880927,1.148017046151006,4.446381961920043,3.934823262561923,229.48599929581047,2025-10-21
2025-10-21 14:50:00,2025-10-21 14:51:00,SHORT,1.0361721822116443,1.1477398094329163,1.1462886589642605,12.64354914527921,8.600893908764128,238.0868932045746,2025-10-21
2025-10-21 14:56:00,2025-10-21 14:57:00,LONG,1.2084519659950017,1.1477861783489172,1.1483471537513583,4.887455634359217,1.406255370054744,239.49314857462934,2025-10-21
2025-10-21 14:57:00,2025-10-21 14:58:00,LONG,1.947429282342329,1.1483471537513583,1.148441376810268,0.8205102316116708,-2.9021143484979457,236.5910342261314,2025-10-21
2025-10-22 09:45:00,2025-10-22 09:46:00,LONG,1.8966368019137898,0.9985417951905777,0.995749089464463,-27.967840100089347,-57.5448348038697,-57.5448348038697,2025-10-22
2025-10-23 09:42:00,2025-10-23 09:43:00,LONG,2.0363997569689967,1.0007883652492018,0.999763922937737,-10.236353129562392,-25.34530702528968,-25.34530702528968,2025-10-23
2025-10-23 09:45:00,2025-10-23 09:46:00,LONG,1.394710473376603,0.9976811093785496,0.9970488362223497,-6.337427362874681,-13.338876317264782,-38.68418334255446,2025-10-23
2025-10-23 09:49:00,2025-10-23 09:50:00,LONG,1.7990330436855215,0.9956324170567624,0.9956389649136637,0.06576580662720488,-4.381685140733026,-43.06586848328749,2025-10-23
2025-10-23 09:52:00,2025-10-23 09:53:00,LONG,1.9018525788025522,0.9979242044142748,0.9948352569807348,-30.953727947233833,-63.369427319999296,-106.43529580328678,2025-10-23
2025-10-24 09:44:00,2025-10-24 09:45:00,LONG,1.1217898344683104,1.0141595782297221,1.0123752887987818,-17.59377389162875,-24.236516701563094,-24.236516701563094,2025-10-24
2025-10-24 09:46:00,2025-10-24 09:47:00,LONG,1.2845733054906994,1.013626732474783,1.0099275939344883,-36.49409019889638,-51.379334077672056,-75.61585077923515,2025-10-24
2025-10-27 09:42:00,2025-10-27 09:43:00,LONG,1.4726176207692228,1.0123879485036076,1.0124339807358933,0.4546896508772491,-3.830416008136757,-3.830416008136757,2025-10-27
2025-10-27 09:51:00,2025-10-27 09:52:00,LONG,1.3748143870252714,1.0083981056175229,1.0121024219992212,36.7346622436382,46.00334215506783,42.172926146931076,2025-10-27
2025-10-27 10:05:00,2025-10-27 10:06:00,LONG,1.0685893387138192,1.017635430455768,1.0194287815446206,17.622726520531984,14.331457678909759,56.50438382584083,2025-10-27
2025-10-27 10:11:00,2025-10-27 10:12:00,LONG,2.0670034307810052,1.0207466107106298,1.0197025286833579,-10.228611256862807,-25.64257456006063,30.8618092657802,2025-10-27
2025-10-27 10:19:00,2025-10-27 10:20:00,LONG,1.7595901786378538,1.0209967905147577,1.0182756957714283,-26.651354525389912,-51.395461670271615,-20.533652404491413,2025-10-27
2025-10-27 10:21:00,2025-10-27 10:22:00,SHORT,1.0169552418452439,1.0174550483986988,1.0170311399681178,4.166360285382531,-0.2629980683643889,-20.796650472855802,2025-10-27
2025-10-27 10:24:00,2025-10-27 10:25:00,LONG,1.4243747218508551,1.0193836651327235,1.0208310833489447,14.198954385173934,15.724631702955104,-5.072018769900696,2025-10-27
2025-10-27 10:33:00,2025-10-27 10:34:00,LONG,1.1777181974331246,1.0221951028185428,1.0239479482513085,17.14785590277712,15.695341943661639,10.623323173760943,2025-10-27
2025-10-27 10:34:00,2025-10-27 10:35:00,LONG,2.225013604768416,1.0239479482513085,1.0252845422989982,13.05333977154044,24.543858579342128,35.16718175310307,2025-10-27
2025-10-27 10:35:00,2025-10-27 10:36:00,LONG,1.1288397518421251,1.0252845422989982,1.0271838147317947,18.524344749581978,16.411016730156096,51.578198483259165,2025-10-27
2025-10-27 10:36:00,2025-10-27 10:37:00,LONG,1.3822998302843543,1.0271838147317947,1.027274925692,0.8869976230019283,-3.273903336261809,48.304295146997354,2025-10-27
2025-10-27 10:46:00,2025-10-27 10:47:00,SHORT,1.0976797733767172,1.0195578271243846,1.0180847975053184,14.447729985269664,11.358980976038804,59.66327612303616,2025-10-27
2025-10-27 10:48:00,2025-10-27 10:49:00,LONG,1.5412474258781186,1.019443522551266,1.0197856605996507,3.3561255804404055,0.6726199117774816,60.33589603481364,2025-10-27
2025-10-27 10:50:00,2025-10-27 10:51:00,LONG,2.0100615331489786,1.0206350427131803,1.021624838620969,9.69784365974169,14.993262494939481,75.32915852975313,2025-10-27
2025-10-27 10:51:00,2025-10-27 10:52:00,LONG,2.407051538209114,1.021624838620969,1.0216978686023914,0.7148414825253191,-2.779339709911747,72.54981881984138,2025-10-27
2025-10-27 10:53:00,2025-10-27 10:54:00,SHORT,1.039639655545873,1.0205292550080889,1.0209049202151024,-3.681082195046148,-8.326999025293823,64.22281979454756,2025-10-27
2025-10-27 11:00:00,2025-10-27 11:01:00,LONG,1.878796200159646,1.0228289353635216,1.0214603338183146,-13.38055170213348,-29.63932969400807,34.58349010053949,2025-10-27
2025-10-27 11:04:00,2025-10-27 11:05:00,LONG,1.1481618594997967,1.0218351305884785,1.0225179961262574,6.682736943930401,3.1728636760911173,37.75635377663061,2025-10-27
2025-10-27 11:05:00,2025-10-27 11:06:00,LONG,1.488337493382768,1.0225179961262574,1.0236184101676715,10.761806105936689,11.517199523981176,49.27355330061179,2025-10-27
2025-10-27 11:06:00,2025-10-27 11:07:00,LONG,1.3971481119515905,1.0236184101676715,1.025294322435362,16.372431865658843,18.37471226916131,67.6482655697731,2025-10-27
2025-10-27 11:07:00,2025-10-27 11:08:00,LONG,2.771074145538992,1.025294322435362,1.0261183428041043,8.036915358948793,17.770888361068227,85.41915393084132,2025-10-27
2025-10-27 11:08:00,2025-10-27 11:09:00,LONG,1.0561667301284408,1.0261183428041043,1.0269761972503495,8.36019015020062,4.329754694189386,89.7489086250307,2025-10-27
2025-10-27 11:16:00,2025-10-27 11:17:00,SHORT,1.1068029368236252,1.0274133113388384,1.0275037518119876,-0.8802735194413103,-5.47428931652571,84.27461930850498,2025-10-27
2025-10-27 11:19:00,2025-10-27 11:20:00,LONG,2.1122365151061135,1.030462359065297,1.0316193888024938,11.228258140805192,19.21673684604621,103.4913561545512,2025-10-27
2025-10-27 11:20:00,2025-10-27 11:21:00,LONG,1.2262767650555213,1.0316193888024938,1.03442607556928,27.20661124878898,28.862835230288113,132.3541913848393,2025-10-27
2025-10-27 11:23:00,2025-10-27 11:24:00,LONG,1.1764515699965319,1.0382783988123239,1.0395711954138518,12.451348337851886,10.14840830063956,142.50259968547888,2025-10-27
2025-10-27 13:07:00,2025-10-27 13:08:00,LONG,1.2213721204314343,1.0482306059428563,1.0505104147352544,21.749114932085867,22.063762622108687,164.56636230758755,2025-10-27
2025-10-27 13:08:00,2025-10-27 13:09:00,LONG,1.4263119837829337,1.0505104147352544,1.0508882963290211,3.597123726393203,0.6306206781045486,165.1969829856921,2025-10-27
2025-10-27 13:19:00,2025-10-27 13:20:00,LONG,1.5032102589410172,1.056176479812664,1.055493417983935,-6.467307706474745,-14.221723292101139,150.97525969359097,2025-10-27
2025-10-27 13:27:00,2025-10-27 13:28:00,LONG,1.3014745074596856,1.0587063034902946,1.060538850845298,17.309308057975592,18.027623179221756,169.0028828728127,2025-10-27
2025-10-27 13:28:00,2025-10-27 13:29:00,LONG,1.732751172625392,1.060538850845298,1.0618313765008145,12.187442774833634,16.61780575939784,185.62068863221054,2025-10-27
2025-10-27 13:29:00,2025-10-27 13:30:00,LONG,1.6347528380579506,1.0618313765008145,1.0632994190791654,13.825571657042346,18.101392504123538,203.72208113633408,2025-10-27
2025-10-27 13:39:00,2025-10-27 13:40:00,LONG,1.2186189822451006,1.070033194580144,1.0715730068050304,14.390322026323066,13.036319581897068,216.75840071823114,2025-10-27
2025-10-27 13:48:00,2025-10-27 13:49:00,LONG,1.5179901177041915,1.077326729027816,1.0773291990510037,0.022927335980860164,-4.465196530555771,212.29320418767537,2025-10-27
2025-10-27 13:52:00,2025-10-27 13:53:00,SHORT,1.1509854736822682,1.0771963271521736,1.0770537410678183,1.3236777805614164,-2.9764661027378247,209.31673808493755,2025-10-27
2025-10-27 13:57:00,2025-10-27 13:58:00,SHORT,1.119356580541732,1.0733000244659128,1.0716893345395926,15.006893595495008,12.298065099606912,221.61480318454448,2025-10-27
2025-10-27 13:58:00,2025-10-27 13:59:00,SHORT,1.1541894241736115,1.0716893345395926,1.0714732545849748,2.016255529039279,-2.172859191951294,219.44194399259317,2025-10-27
2025-10-27 14:01:00,2025-10-27 14:02:00,LONG,2.142789381081866,1.0747361165500982,1.0764740064789406,16.170387335834313,30.149734271206455,249.59167826379962,2025-10-27
2025-10-27 14:02:00,2025-10-27 14:03:00,LONG,2.1753755938275328,1.0764740064789406,1.0777821485970591,12.152101307092433,21.93538459716854,271.52706286096816,2025-10-27
2025-10-27 14:05:00,2025-10-27 14:06:00,LONG,1.9406467065013855,1.0821828069241997,1.0831786164193637,9.201860247571858,13.35755978313635,284.8846226441045,2025-10-27
2025-10-27 14:11:00,2025-10-27 14:12:00,LONG,1.4056101939624543,1.0881268934483883,1.0880332936907384,-0.8601915660155779,-5.709094033952023,279.1755286101525,2025-10-27
2025-10-27 14:17:00,2025-10-27 14:18:00,LONG,1.047352971040859,1.0905286820344748,1.0916159338302827,9.969951398063337,5.942058217894601,285.1175868280471,2025-10-27
2025-10-27 14:29:00,2025-10-27 14:30:00,SHORT,1.1270915364327,1.0967837673497993,1.0967569763201888,0.24426902009433427,-4.224686454838967,280.89290037320814,2025-10-27
2025-10-27 14:31:00,2025-10-27 14:32:00,LONG,1.355712247942799,1.097933077674334,1.0967936089026993,-10.378308066355535,-18.569999358481745,262.32290101472637,2025-10-27
2025-10-27 14:36:00,2025-10-27 14:37:00,SHORT,1.0123729101531467,1.0958677089271038,1.095602392986911,2.42105810794091,-2.04898635761399,260.27391465711236,2025-10-27
2025-10-27 14:38:00,2025-10-27 14:39:00,SHORT,1.2971215164884813,1.0943225362171118,1.0949571040036303,-5.798727208086163,-12.02165382985574,248.2522608272566,2025-10-27
2025-10-27 14:51:00,2025-10-27 14:52:00,SHORT,1.311957527787399,1.095857255993188,1.0959495159278727,-0.8418973746815439,-5.6045335983379,242.6477272289187,2025-10-27
2025-10-27 14:57:00,2025-10-27 14:58:00,LONG,1.3939932476835883,1.0977621040944538,1.0978911218501364,1.1752797368513868,-2.8616679826898217,239.7860592462289,2025-10-27
2025-10-28 09:42:00,2025-10-28 09:43:00,LONG,1.263991552958039,1.0067985804154058,1.0064535717402112,-3.426789448315315,-8.831432916436297,-8.831432916436297,2025-10-28
2025-10-28 09:47:00,2025-10-28 09:48:00,LONG,1.5975402834543704,1.0055374545798719,1.0052495589454198,-2.863102046978261,-9.073920855688439,-17.905353772124734,2025-10-28
2025-10-28 09:52:00,2025-10-28 09:53:00,LONG,1.1869542498298977,1.0114572166392046,1.012559142491899,10.894438583923804,8.431200176699173,-9.474153595425562,2025-10-28
2025-10-28 10:13:00,2025-10-28 10:14:00,LONG,2.1013804020431333,1.0241094521362102,1.02517261152116,10.381306243507638,17.315073487714972,7.840919892289408,2025-10-28
2025-10-28 10:25:00,2025-10-28 10:26:00,LONG,1.2864765076817015,1.0239207995498316,1.024183473192135,2.565370704639136,-1.1997108549868984,6.64120903730251,2025-10-28
2025-10-28 10:36:00,2025-10-28 10:37:00,LONG,1.292177287676779,1.0313683538083522,1.0321386514412383,7.4686956414904415,5.1508788765045,11.792087913807011,2025-10-28
2025-10-28 10:48:00,2025-10-28 10:49:00,SHORT,1.0359574737844413,1.0378640170644755,1.037193923324919,6.45646952335599,2.188627856982107,13.980715770789118,2025-10-28
2025-10-28 10:49:00,2025-10-28 10:50:00,SHORT,1.003009649715429,1.037193923324919,1.0364251579084798,7.411973779934966,2.9342812247125156,16.914996995501635,2025-10-28
2025-10-28 10:53:00,2025-10-28 10:54:00,LONG,1.5435926802337563,1.0388809499344245,1.0394538945933023,5.515017470616446,4.012940599004831,20.927937594506464,2025-10-28
2025-10-28 10:58:00,2025-10-28 10:59:00,LONG,1.0584479460763228,1.0401157773601806,1.0411775522724864,10.20823773100199,6.304888259437878,27.232825853944345,2025-10-28
2025-10-28 10:59:00,2025-10-28 11:00:00,LONG,1.3315761796593497,1.0411775522724864,1.0418298835413256,6.265322061691503,3.8427536152426116,31.07557946918696,2025-10-28
