date,conf_q,shock_q,flip_q,bdiff_q,trend_min,gap_q,conf_thr,shock_thr,flip_thr,bdiff_thr,gap_thr,hist_n_preds,hist_n_days,hist_hit_rate,hist_zero_rate,hist_avg_signed_bps_gross,hist_avg_signed_bps_net,hist_median_signed_bps_net,hist_nonzero_hit_rate,hist_worst_day_net_bps,hist_best_day_net_bps,test_n_preds
2025-01-15,0.99,0.9,0.7,1.0,0.0,0.0,0.0014408773849394875,1760.6000000000001,0.5666666666666667,2813.1724137931033,,22,11,0.5,0.4090909090909091,37.59201003152755,31.59201003152755,9.128604582685556,0.8461538461538461,-12.0,336.0804294982659,0
2025-01-16,0.99,0.9,0.7,1.0,0.0,0.0,0.0014407079004113798,1760.6000000000001,0.5666666666666667,2813.1724137931033,,22,11,0.5,0.4090909090909091,37.59201003152755,31.59201003152755,9.128604582685556,0.8461538461538461,-12.0,336.0804294982659,0
2025-01-17,0.99,0.9,0.7,1.0,0.0,0.0,0.0014407079004113798,1760.6000000000001,0.5666666666666667,2813.1724137931033,,22,11,0.5,0.4090909090909091,37.59201003152755,31.59201003152755,9.128604582685556,0.8461538461538461,-12.0,336.0804294982659,0
2025-01-20,0.99,0.9,0.7,1.0,0.0,0.0,0.0014407079004113798,1760.6000000000001,0.5666666666666667,2813.1724137931033,,22,11,0.5,0.4090909090909091,37.59201003152755,31.59201003152755,9.128604582685556,0.8461538461538461,-12.0,336.0804294982659,0
2025-01-21,0.99,0.9,0.7,1.0,0.0,0.0,0.0014401600134784367,1732.3999999999999,0.58,2813.1724137931033,,23,11,0.4782608695652174,0.43478260869565216,35.957574812765486,29.957574812765483,-6.0,0.8461538461538461,-12.0,336.0804294982659,0
2025-01-22,0.99,0.9,0.7,1.0,0.0,0.0,0.001440295981952052,1746.5,0.5666666666666667,2813.1724137931033,,23,11,0.4782608695652174,0.43478260869565216,35.957574812765486,29.957574812765483,-6.0,0.8461538461538461,-12.0,336.0804294982659,0
2025-01-23,0.99,0.9,0.7,1.0,0.0,0.0,0.0014401600134784367,1732.3999999999999,0.58,2813.1724137931033,,23,11,0.4782608695652174,0.43478260869565216,35.957574812765486,29.957574812765483,-6.0,0.8461538461538461,-12.0,336.0804294982659,0
2025-01-24,0.99,0.9,1.0,1.0,0.0,0.3,0.0014366331179969008,1704.2000000000005,0.7333333333333333,2813.1724137931033,0.04526663158817872,24,16,0.5,0.375,30.46946586936656,24.469465869366562,8.556051037291565,0.8,-80.3497848751809,336.0804294982659,0
2025-01-27,0.99,0.9,1.0,1.0,0.0,0.3,0.001435899229970987,1718.3000000000006,0.7333333333333333,2813.1724137931033,0.04440077052244884,23,15,0.4782608695652174,0.391304347826087,30.528481686531055,24.528481686531055,-6.0,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2025-02-05,0.99,0.9,1.0,1.0,0.0,0.3,0.001435899229970987,1718.3000000000006,0.7333333333333333,2813.1724137931033,0.04440077052244884,23,15,0.4782608695652174,0.391304347826087,30.528481686531055,24.528481686531055,-6.0,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2025-02-06,0.99,0.9,1.0,1.0,0.0,0.3,0.001435899229970987,1718.3000000000006,0.7333333333333333,2813.1724137931033,0.04440077052244884,23,15,0.4782608695652174,0.391304347826087,30.528481686531055,24.528481686531055,-6.0,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2025-02-07,0.99,0.9,1.0,1.0,0.0,0.3,0.0014335750296163305,1718.3000000000006,0.7333333333333333,2813.1724137931033,0.04440077052244884,23,15,0.4782608695652174,0.391304347826087,30.528481686531055,24.528481686531055,-6.0,0.7857142857142857,-80.3497848751809,336.0804294982659,0
2025-02-10,0.99,0.9,0.7,1.0,0.0,0.0,0.0014330002660357384,1718.3000000000006,0.6,2813.1724137931033,,26,13,0.5,0.38461538461538464,31.214793862060006,25.214793862060006,8.727551148783723,0.8125,-80.3497848751809,336.0804294982659,0
2025-02-11,0.99,0.9,0.7,1.0,0.0,0.0,0.0014330002660357384,1718.3000000000006,0.6,2813.1724137931033,,26,13,0.5,0.38461538461538464,31.214793862060006,25.214793862060006,8.727551148783723,0.8125,-80.3497848751809,336.0804294982659,0
2025-02-12,0.99,0.9,0.7,1.0,0.0,0.0,0.0014309618357128285,1732.3999999999999,0.6,2813.1724137931033,,25,12,0.52,0.36,32.4633856165424,26.463385616542404,23.455102297567446,0.8125,-80.3497848751809,336.0804294982659,0
2025-02-13,0.99,0.9,0.7,1.0,0.0,0.0,0.001428877721132964,1732.3999999999999,0.6,2813.1724137931033,,25,12,0.52,0.36,32.4633856165424,26.463385616542404,23.455102297567446,0.8125,-80.3497848751809,336.0804294982659,0
2025-02-14,0.99,0.9,0.7,1.0,0.0,0.0,0.0014282829488349044,1732.3999999999999,0.6,2813.1724137931033,,25,12,0.52,0.36,32.4633856165424,26.463385616542404,23.455102297567446,0.8125,-80.3497848751809,336.0804294982659,0
2025-02-17,0.99,0.9,0.7,1.0,0.0,0.0,0.0014266368154720102,1732.3999999999999,0.6,2813.1724137931033,,25,12,0.52,0.36,32.4633856165424,26.463385616542404,23.455102297567446,0.8125,-80.3497848751809,336.0804294982659,0
2025-02-18,0.99,0.9,0.7,1.0,0.0,0.0,0.0014263011342904174,1732.3999999999999,0.6,2813.1724137931033,,25,12,0.52,0.36,32.4633856165424,26.463385616542404,23.455102297567446,0.8125,-80.3497848751809,336.0804294982659,0
2025-02-19,0.99,0.9,0.7,1.0,0.0,0.0,0.0014246864906047878,1732.3999999999999,0.6,2813.1724137931033,,25,12,0.52,0.36,32.4633856165424,26.463385616542404,23.455102297567446,0.8125,-80.3497848751809,336.0804294982659,0
2025-02-20,0.99,0.9,0.7,1.0,0.0,0.0,0.0014235622499048147,1732.3999999999999,0.6,2813.1724137931033,,25,12,0.52,0.36,32.4633856165424,26.463385616542404,23.455102297567446,0.8125,-80.3497848751809,336.0804294982659,0
2025-02-21,0.99,0.9,0.7,1.0,0.0,0.0,0.0014209208472632043,1732.3999999999999,0.6,2813.1724137931033,,25,12,0.52,0.36,32.4633856165424,26.463385616542404,23.455102297567446,0.8125,-80.3497848751809,336.0804294982659,0
2025-02-24,0.99,0.9,0.7,1.0,0.0,0.0,0.0014187572055754806,1718.3000000000006,0.6,2813.1724137931033,,26,12,0.5384615384615384,0.34615384615384615,32.385617854840106,26.385617854840106,23.455102297567446,0.8235294117647058,-80.3497848751809,336.0804294982659,0
2025-02-25,0.99,0.9,0.7,1.0,0.0,0.0,0.001416763364016198,1732.3999999999999,0.6,2813.1724137931033,,25,11,0.56,0.32,33.681042569033714,27.68104256903371,23.455102297567446,0.8235294117647058,-80.3497848751809,336.0804294982659,0
2025-02-26,0.99,0.9,0.7,1.0,0.0,0.0,0.0014156562400083688,1732.3999999999999,0.58,2813.1724137931033,,23,9,0.5652173913043478,0.34782608695652173,38.620969994781305,32.620969994781305,24.349036951538896,0.8666666666666667,-12.0,336.0804294982659,0
2025-02-27,0.99,0.9,0.7,1.0,0.0,0.0,0.00141357422060704,1760.6000000000001,0.5666666666666667,2813.1724137931033,,23,9,0.5652173913043478,0.34782608695652173,38.620969994781305,32.620969994781305,24.349036951538896,0.8666666666666667,-12.0,336.0804294982659,0
2025-02-28,0.99,0.9,0.7,1.0,0.0,0.0,0.0014085906027104793,1746.5,0.5566666666666666,2813.1724137931033,,22,8,0.5,0.4090909090909091,37.5835604154804,31.583560415480402,9.128604582685556,0.8461538461538461,-12.0,336.0804294982659,0
2025-03-03,0.99,0.9,0.7,1.0,0.0,0.0,0.0014083218961809104,1746.5,0.5566666666666666,2813.1724137931033,,22,8,0.5,0.4090909090909091,37.5835604154804,31.583560415480402,9.128604582685556,0.8461538461538461,-12.0,336.0804294982659,0
2025-03-04,0.99,0.9,0.7,1.0,0.0,0.0,0.001407526993503313,1746.5,0.5566666666666666,2813.1724137931033,,22,8,0.5,0.4090909090909091,37.5835604154804,31.583560415480402,9.128604582685556,0.8461538461538461,-12.0,336.0804294982659,0
2025-03-05,0.99,0.9,0.7,1.0,0.0,0.0,0.001406596403229948,1746.5,0.5566666666666666,2813.1724137931033,,22,8,0.5,0.4090909090909091,37.5835604154804,31.583560415480402,9.128604582685556,0.8461538461538461,-12.0,336.0804294982659,0
2025-03-06,0.99,0.9,0.7,1.0,0.0,0.0,0.001406237078164183,1596.0000000000002,0.5333333333333333,2813.1724137931033,,22,8,0.5,0.4090909090909091,37.5835604154804,31.583560415480402,9.128604582685556,0.8461538461538461,-12.0,336.0804294982659,0
2025-03-07,0.99,0.9,0.7,1.0,0.0,0.0,0.001401893994498652,1680.6000000000004,0.5333333333333333,2813.1724137931033,,23,8,0.4782608695652174,0.43478260869565216,35.94949257132908,29.949492571329085,-6.0,0.8461538461538461,-18.0,336.0804294982659,0
2025-03-10,0.99,0.9,0.7,1.0,0.0,0.0,0.0013953900798977885,1714.6999999999998,0.5333333333333333,2813.1724137931033,,22,8,0.5909090909090909,0.3181818181818182,43.672585604089754,37.67258560408975,24.303123058455004,0.8666666666666667,-12.0,336.0804294982659,0
2025-03-11,0.99,0.9,0.7,1.0,0.0,0.0,0.0013939005052848044,1714.6999999999998,0.5333333333333333,2813.1724137931033,,22,8,0.5909090909090909,0.3181818181818182,43.672585604089754,37.67258560408975,24.303123058455004,0.8666666666666667,-12.0,336.0804294982659,0
2025-03-12,0.99,0.9,0.7,1.0,0.0,0.0,0.001393648908871173,1714.6999999999998,0.5333333333333333,2813.1724137931033,,22,8,0.5909090909090909,0.3181818181818182,43.672585604089754,37.67258560408975,24.303123058455004,0.8666666666666667,-12.0,336.0804294982659,0
2025-03-13,0.99,0.9,0.7,1.0,0.0,0.0,0.001393398219464986,1714.6999999999998,0.5333333333333333,2813.1724137931033,,22,8,0.5909090909090909,0.3181818181818182,43.672585604089754,37.67258560408975,24.303123058455004,0.8666666666666667,-12.0,336.0804294982659,0
2025-03-14,0.99,0.9,0.7,1.0,0.0,0.0,0.0013916909260611406,1891.4,0.5333333333333333,2813.1724137931033,,22,8,0.5909090909090909,0.3181818181818182,43.672585604089754,37.67258560408975,24.303123058455004,0.8666666666666667,-12.0,336.0804294982659,0
2025-03-17,0.99,0.9,0.7,1.0,0.0,0.0,0.001382823821636806,1903.8,0.5433333333333332,2813.1724137931033,,21,7,0.6190476190476191,0.23809523809523808,44.39749342703147,38.39749342703147,24.349036951538896,0.8125,-11.755097042784008,336.0804294982659,0
2025-03-18,0.99,0.9,1.0,1.0,0.0,0.0,0.0013704911185827835,2147.0,0.6666666666666666,2813.1724137931033,,28,13,0.6428571428571429,0.21428571428571427,35.7561103752853,29.7561103752853,24.303123058455004,0.8181818181818182,-80.3497848751809,336.0804294982659,0
2025-03-19,0.99,0.9,0.7,1.0,0.0,0.0,0.0013489846688850343,2151.0,0.5733333333333331,2813.1724137931033,,20,6,0.65,0.2,46.26869214413263,40.26869214413263,23.47581672245036,0.8125,10.7755927812808,336.0804294982659,0
2025-03-20,0.99,0.9,0.7,1.0,0.0,0.0,0.0013445198152071077,2150.5,0.5533333333333331,2813.1724137931033,,21,6,0.6666666666666666,0.19047619047619047,47.26492120810013,41.26492120810012,24.257209165371112,0.8235294117647058,10.7755927812808,397.269931985716,0
2025-03-21,0.99,0.9,0.7,1.0,0.0,0.0,0.0013347982814758668,2151.0,0.5333333333333333,2813.1724137931033,,22,7,0.6363636363636364,0.22727272727272727,45.11651569864103,39.116515698641024,23.47581672245036,0.8235294117647058,-6.0,397.269931985716,0
2025-03-24,0.99,0.9,0.7,1.0,0.0,0.0,0.0013184282914886294,2151.5,0.5,2813.1724137931033,,20,6,0.65,0.25,49.52807651479929,43.52807651479929,24.303123058455004,0.8666666666666667,-6.0,397.269931985716,0
2025-03-25,0.99,0.9,0.7,1.0,0.0,0.0,0.0013016302293403284,2251.0,0.5233333333333333,2813.1724137931033,,22,7,0.6363636363636364,0.2727272727272727,46.11687025778937,40.11687025778937,22.515493436267526,0.875,-6.0,397.269931985716,0
2025-03-26,0.99,0.9,1.0,0.9,0.0,0.3,0.0012871423083620406,2191.6000000000004,0.7,2177.0344827586205,0.08924719717295217,22,11,0.6363636363636364,0.3181818181818182,42.562919711842675,36.562919711842675,22.449751588030082,0.9333333333333333,-6.0,397.269931985716,0
2025-03-27,0.99,0.9,1.0,0.9,0.0,0.3,0.0012801655192231905,2211.400000000001,0.7,2177.0344827586205,0.08455481949077202,22,10,0.6363636363636364,0.3181818181818182,42.3583255281237,36.3583255281237,21.154582561230317,0.9333333333333333,-6.0,397.269931985716,0
2025-03-28,0.99,0.9,0.7,1.0,0.0,0.0,0.0012666485693691497,2270.8,0.5333333333333333,2813.1724137931033,,24,7,0.5833333333333334,0.2916666666666667,40.861161744810396,34.861161744810396,20.357064738814607,0.8235294117647058,-6.0,397.269931985716,0
2025-03-31,0.99,0.9,0.7,1.0,0.0,0.0,0.0012595790648227965,2310.4,0.5,2813.1724137931033,,21,6,0.5238095238095238,0.3333333333333333,40.232671959048936,34.232671959048936,18.009615375380463,0.7857142857142857,-6.0,397.269931985716,0
2025-04-01,0.99,0.9,0.7,1.0,0.0,0.0,0.001252556306590408,2290.6,0.5299999999999997,2813.1724137931033,,21,6,0.5238095238095238,0.3333333333333333,40.232671959048936,34.232671959048936,18.009615375380463,0.7857142857142857,-6.0,397.269931985716,0
2025-04-02,0.99,0.9,0.7,0.9,0.0,0.0,0.0012272716115717954,2380.9,0.6666666666666666,2246.9655172413795,,21,15,0.5238095238095238,0.47619047619047616,38.40466760194869,32.40466760194869,18.009615375380463,1.0,-6.0,397.269931985716,1
2025-04-03,0.99,0.9,0.7,0.9,0.0,0.0,0.0012154004850369884,2370.6,0.6666666666666666,2246.9655172413795,,22,17,0.5,0.45454545454545453,26.894371194025474,20.89437119402547,6.004807687690231,0.9166666666666666,-31.15724597247247,397.269931985716,0
2025-04-07,0.99,0.9,0.7,0.9,0.0,0.0,0.0011882368671294154,2350.0,0.6666666666666666,2246.9655172413795,,23,20,0.43478260869565216,0.5217391304347826,9.880016969079563,3.880016969079564,-6.0,0.9090909090909091,-31.15724597247247,19.740039951728427,8
2025-04-08,0.99,0.9,1.0,0.9,0.0,0.0,0.0011976524672030568,2150.0,0.7666666666666667,2246.9655172413795,,29,22,0.3793103448275862,0.4482758620689655,3.0850362961004785,-2.914963703899522,-6.0,0.6875,-180.4256472784703,19.740039951728427,0
2025-04-09,0.99,0.9,1.0,0.9,0.0,0.0,0.0011967610907815483,2251.0,0.7666666666666667,2246.7172413793105,,28,22,0.35714285714285715,0.4642857142857143,2.26150881593589,-3.73849118406411,-6.0,0.6666666666666666,-180.4256472784703,19.740039951728427,0
2025-04-10,0.99,0.9,1.0,0.9,0.0,0.0,0.001195420433803568,2315.2,0.7666666666666667,2246.9655172413795,,30,23,0.36666666666666664,0.4666666666666667,2.982201752897129,-3.01779824710287,-6.0,0.6875,-180.4256472784703,19.740039951728427,0
2025-04-11,0.99,0.9,1.0,0.9,0.0,0.0,0.0011949384573256656,2321.0,0.7666666666666667,2246.9655172413795,,29,22,0.3793103448275862,0.4827586206896552,3.952527536530562,-2.047472463469438,-6.0,0.7333333333333333,-180.4256472784703,19.740039951728427,0
2025-04-14,0.99,0.9,1.0,0.9,0.0,0.0,0.0011941324831209383,2321.0,0.7666666666666667,2246.9655172413795,,29,22,0.3793103448275862,0.4827586206896552,3.952527536530562,-2.047472463469438,-6.0,0.7333333333333333,-180.4256472784703,19.740039951728427,0
2025-04-15,0.99,0.9,1.0,0.9,0.0,0.0,0.0011918022143065981,2391.2,0.7666666666666667,2246.9655172413795,,30,22,0.36666666666666664,0.5,3.820776618646212,-2.1792233813537885,-6.0,0.7333333333333333,-180.4256472784703,19.740039951728427,0
2025-04-16,0.99,0.9,1.0,0.9,0.0,0.0,0.0011912930783910083,2391.2,0.7666666666666667,2246.9655172413795,,30,22,0.36666666666666664,0.5,3.820776618646212,-2.1792233813537885,-6.0,0.7333333333333333,-180.4256472784703,19.740039951728427,0
2025-04-17,0.99,0.9,1.0,1.0,0.0,0.0,0.0011912930783910083,2401.5,0.7666666666666667,2857.2413793103447,,32,24,0.375,0.5,4.401113542441468,-1.598886457558532,-6.0,0.75,-180.4256472784703,20.212334798740656,0
2025-04-18,0.99,0.9,1.0,1.0,0.0,0.0,0.0011912194823371037,2401.5,0.7666666666666667,2857.2413793103447,,32,24,0.375,0.5,4.401113542441468,-1.598886457558532,-6.0,0.75,-180.4256472784703,20.212334798740656,1
2025-04-21,0.99,0.9,1.0,1.0,0.0,0.0,0.0011913557686219268,2391.2,0.7666666666666667,2857.2413793103447,,33,25,0.36363636363636365,0.5151515151515151,4.267746465397788,-1.7322535346022128,-6.0,0.75,-180.4256472784703,20.212334798740656,0
2025-04-22,0.99,0.9,1.0,1.0,0.0,0.0,0.0011918022143065981,2391.2,0.7666666666666667,2857.2413793103447,,33,25,0.36363636363636365,0.5151515151515151,4.267746465397788,-1.7322535346022128,-6.0,0.75,-180.4256472784703,20.212334798740656,0
2025-04-23,0.99,0.9,1.0,1.0,0.0,0.0,0.0011913557686219268,2391.2,0.7666666666666667,2857.2413793103447,,33,25,0.36363636363636365,0.5151515151515151,4.267746465397788,-1.7322535346022128,-6.0,0.75,-180.4256472784703,20.212334798740656,1
2025-04-24,0.99,0.9,1.0,1.0,0.0,0.0,0.0011918022143065981,2380.9000000000005,0.7666666666666667,2857.2413793103447,,34,26,0.38235294117647056,0.5,4.899284509113394,-1.1007154908866057,-6.0,0.7647058823529411,-180.4256472784703,20.212334798740656,0
2025-04-25,0.99,0.9,1.0,1.0,0.0,0.0,0.0011918022143065981,2380.9000000000005,0.7666666666666667,2857.2413793103447,,34,26,0.38235294117647056,0.5,4.899284509113394,-1.1007154908866057,-6.0,0.7647058823529411,-180.4256472784703,20.212334798740656,0
2025-04-28,0.99,0.9,1.0,1.0,0.0,0.0,0.0011912194823371037,2380.9000000000005,0.7666666666666667,2857.2413793103447,,34,26,0.38235294117647056,0.5,4.899284509113394,-1.1007154908866057,-6.0,0.7647058823529411,-180.4256472784703,20.212334798740656,0
2025-04-29,0.99,0.9,1.0,1.0,0.0,0.0,0.0011903023965902342,2380.9000000000005,0.7666666666666667,2857.2413793103447,,34,26,0.38235294117647056,0.5,4.899284509113394,-1.1007154908866057,-6.0,0.7647058823529411,-180.4256472784703,20.212334798740656,1
2025-04-30,0.99,0.9,1.0,1.0,0.0,0.0,0.0011913557686219268,2370.6000000000004,0.7666666666666667,2857.2413793103447,,35,27,0.37142857142857144,0.5142857142857142,4.759304951710154,-1.2406950482898456,-6.0,0.7647058823529411,-180.4256472784703,20.212334798740656,0
2025-05-06,0.99,0.9,1.0,1.0,0.0,0.0,0.0011899379954441488,2370.6000000000004,0.7666666666666667,2857.2413793103447,,35,27,0.37142857142857144,0.5142857142857142,4.759304951710154,-1.2406950482898456,-6.0,0.7647058823529411,-180.4256472784703,20.212334798740656,0
2025-05-07,0.99,0.9,1.0,1.0,0.0,0.0,0.0011899379954441488,2370.6000000000004,0.7666666666666667,2857.2413793103447,,35,27,0.37142857142857144,0.5142857142857142,4.759304951710154,-1.2406950482898456,-6.0,0.7647058823529411,-180.4256472784703,20.212334798740656,0
2025-05-08,0.99,0.9,1.0,1.0,0.0,0.0,0.0011899379954441488,2370.6000000000004,0.7666666666666667,2857.2413793103447,,35,27,0.37142857142857144,0.5142857142857142,4.759304951710154,-1.2406950482898456,-6.0,0.7647058823529411,-180.4256472784703,20.212334798740656,0
2025-05-09,0.99,0.9,1.0,1.0,0.0,0.0,0.0011899379954441488,2370.6000000000004,0.7666666666666667,2857.2413793103447,,35,27,0.37142857142857144,0.5142857142857142,4.759304951710154,-1.2406950482898456,-6.0,0.7647058823529411,-180.4256472784703,20.212334798740656,0
2025-05-12,0.99,0.9,1.0,1.0,0.0,0.0,0.0011899379954441488,2370.6000000000004,0.7666666666666667,2857.2413793103447,,35,27,0.37142857142857144,0.5142857142857142,4.759304951710154,-1.2406950482898456,-6.0,0.7647058823529411,-180.4256472784703,20.212334798740656,0
2025-05-13,0.99,0.9,1.0,1.0,0.0,0.0,0.0011896815659929083,2360.3,0.7666666666666667,2857.2413793103447,,36,27,0.3611111111111111,0.5277777777777778,4.627102036384873,-1.3728979636151275,-6.0,0.7647058823529411,-186.4256472784703,20.212334798740656,0
2025-05-14,0.99,0.9,1.0,1.0,0.0,0.0,0.0011896815659929083,2360.3,0.7666666666666667,2857.2413793103447,,36,27,0.3611111111111111,0.5277777777777778,4.627102036384873,-1.3728979636151275,-6.0,0.7647058823529411,-186.4256472784703,20.212334798740656,0
2025-05-15,0.99,0.9,1.0,1.0,0.0,0.0,0.0011894514952482968,2389.0,0.7666666666666667,2857.2413793103447,,37,28,0.35135135135135137,0.5405405405405406,4.502045224590686,-1.497954775409314,-6.0,0.7647058823529411,-186.4256472784703,20.212334798740656,0
2025-05-16,0.99,0.9,1.0,1.0,0.0,0.0,0.0011882368671294154,2389.0,0.7666666666666667,2857.2413793103447,,37,28,0.35135135135135137,0.5405405405405406,4.502045224590686,-1.497954775409314,-6.0,0.7647058823529411,-186.4256472784703,20.212334798740656,0
2025-05-19,0.99,0.9,1.0,1.0,0.0,0.0,0.0011877844858549545,2389.0,0.7666666666666667,2857.2413793103447,,37,28,0.35135135135135137,0.5405405405405406,4.502045224590686,-1.497954775409314,-6.0,0.7647058823529411,-186.4256472784703,20.212334798740656,0
2025-05-20,0.99,0.9,1.0,1.0,0.0,0.0,0.00118717695830283,2389.0,0.7666666666666667,2857.2413793103447,,37,28,0.35135135135135137,0.5405405405405406,4.502045224590686,-1.497954775409314,-6.0,0.7647058823529411,-186.4256472784703,20.212334798740656,0
2025-05-21,0.99,0.9,1.0,1.0,0.0,0.0,0.0011858990249397554,2381.2000000000003,0.7666666666666667,2857.2413793103447,,38,28,0.3684210526315789,0.5263157894736842,5.032542059520792,-0.9674579404792083,-6.0,0.7777777777777778,-186.4256472784703,20.212334798740656,0
2025-05-22,0.99,0.9,1.0,1.0,0.0,0.0,0.001184964446446019,2381.2000000000003,0.7666666666666667,2857.2413793103447,,38,28,0.3684210526315789,0.5263157894736842,5.032542059520792,-0.9674579404792083,-6.0,0.7777777777777778,-186.4256472784703,20.212334798740656,0
2025-05-23,0.99,0.9,1.0,1.0,0.0,0.0,0.0011839613108055407,2381.2000000000003,0.7666666666666667,2857.2413793103447,,38,28,0.3684210526315789,0.5263157894736842,5.032542059520792,-0.9674579404792083,-6.0,0.7777777777777778,-186.4256472784703,20.212334798740656,0
2025-05-26,0.99,0.9,1.0,1.0,0.0,0.0,0.001183651454479677,2377.3,0.7666666666666667,2857.2413793103447,,39,28,0.38461538461538464,0.5128205128205128,5.548560108570808,-0.45143989142919067,-6.0,0.7894736842105263,-186.4256472784703,20.212334798740656,0
2025-05-27,0.99,0.9,1.0,1.0,0.0,0.0,0.0011837186359357162,2377.3,0.7666666666666667,2857.2413793103447,,39,28,0.38461538461538464,0.5128205128205128,5.548560108570808,-0.45143989142919067,-6.0,0.7894736842105263,-186.4256472784703,20.212334798740656,0
2025-05-28,0.99,0.9,1.0,1.0,0.0,0.0,0.001183651454479677,2377.3,0.7666666666666667,2857.2413793103447,,39,28,0.38461538461538464,0.5128205128205128,5.548560108570808,-0.45143989142919067,-6.0,0.7894736842105263,-186.4256472784703,20.212334798740656,0
2025-05-29,0.99,0.9,1.0,1.0,0.0,0.0,0.001183651454479677,2377.3,0.7666666666666667,2857.2413793103447,,39,28,0.38461538461538464,0.5128205128205128,5.548560108570808,-0.45143989142919067,-6.0,0.7894736842105263,-186.4256472784703,20.212334798740656,0
2025-05-30,0.99,0.9,1.0,1.0,0.0,0.0,0.0011820944217639337,2373.4,0.7666666666666667,2857.2413793103447,,40,29,0.375,0.525,5.4098461058565395,-0.5901538941434609,-6.0,0.7894736842105263,-186.4256472784703,20.212334798740656,0
2025-06-03,0.99,0.9,1.0,1.0,0.0,0.0,0.0011814191806085663,2373.4,0.7666666666666667,2857.2413793103447,,40,29,0.375,0.525,5.4098461058565395,-0.5901538941434609,-6.0,0.7894736842105263,-186.4256472784703,20.212334798740656,0
2025-06-04,0.99,0.9,1.0,1.0,0.0,0.0,0.0011810257309395832,2373.4,0.7666666666666667,2857.2413793103447,,40,29,0.375,0.525,5.4098461058565395,-0.5901538941434609,-6.0,0.7894736842105263,-186.4256472784703,20.212334798740656,0
2025-06-05,0.99,0.9,1.0,1.0,0.0,0.0,0.0011804579862637779,2373.4,0.7666666666666667,2857.2413793103447,,40,29,0.375,0.525,5.4098461058565395,-0.5901538941434609,-6.0,0.7894736842105263,-186.4256472784703,20.212334798740656,0
2025-06-06,0.99,0.9,1.0,1.0,0.0,0.0,0.0011804579862637779,2373.4,0.7666666666666667,2857.2413793103447,,40,29,0.375,0.525,5.4098461058565395,-0.5901538941434609,-6.0,0.7894736842105263,-186.4256472784703,20.212334798740656,0
2025-06-09,0.99,0.9,1.0,1.0,0.0,0.0,0.0011804579862637779,2373.4,0.7666666666666667,2857.2413793103447,,40,29,0.375,0.525,5.4098461058565395,-0.5901538941434609,-6.0,0.7894736842105263,-186.4256472784703,20.212334798740656,0
2025-06-10,0.99,0.9,1.0,1.0,0.0,0.0,0.0011799725100508757,2373.4,0.7666666666666667,2857.2413793103447,,40,29,0.375,0.525,5.4098461058565395,-0.5901538941434609,-6.0,0.7894736842105263,-186.4256472784703,20.212334798740656,0
2025-06-11,0.99,0.9,1.0,1.0,0.0,0.0,0.0011799725100508757,2373.4,0.7666666666666667,2857.2413793103447,,40,29,0.375,0.525,5.4098461058565395,-0.5901538941434609,-6.0,0.7894736842105263,-186.4256472784703,20.212334798740656,0
2025-06-12,0.99,0.9,1.0,1.0,0.0,0.0,0.0011799725100508757,2373.4,0.7666666666666667,2857.2413793103447,,40,29,0.375,0.525,5.4098461058565395,-0.5901538941434609,-6.0,0.7894736842105263,-186.4256472784703,20.212334798740656,0
2025-06-13,0.99,0.9,1.0,1.0,0.0,0.0,0.0011804579862637779,2373.4,0.7666666666666667,2857.2413793103447,,40,29,0.375,0.525,5.4098461058565395,-0.5901538941434609,-6.0,0.7894736842105263,-186.4256472784703,20.212334798740656,0
2025-06-16,0.99,0.9,1.0,1.0,0.0,0.0,0.0011804579862637779,2373.4,0.7666666666666667,2857.2413793103447,,40,29,0.375,0.525,5.4098461058565395,-0.5901538941434609,-6.0,0.7894736842105263,-186.4256472784703,20.212334798740656,0
2025-06-17,0.99,0.9,1.0,1.0,0.0,0.0,0.0011804579862637779,2373.4,0.7666666666666667,2857.2413793103447,,40,29,0.375,0.525,5.4098461058565395,-0.5901538941434609,-6.0,0.7894736842105263,-186.4256472784703,20.212334798740656,0
2025-06-18,0.99,0.9,1.0,1.0,0.0,0.0,0.0011804579862637779,2373.4,0.7666666666666667,2857.2413793103447,,40,29,0.375,0.525,5.4098461058565395,-0.5901538941434609,-6.0,0.7894736842105263,-186.4256472784703,20.212334798740656,0
2025-06-19,0.99,0.9,1.0,1.0,0.0,0.0,0.0011804579862637779,2373.4,0.7666666666666667,2857.2413793103447,,40,29,0.375,0.525,5.4098461058565395,-0.5901538941434609,-6.0,0.7894736842105263,-186.4256472784703,20.212334798740656,0
2025-06-20,0.99,0.9,1.0,1.0,0.0,0.0,0.0011798254942039419,2369.5,0.7666666666666667,2857.2413793103447,,41,29,0.36585365853658536,0.5365853658536586,5.277898639860038,-0.7221013601399618,-6.0,0.7894736842105263,-186.4256472784703,20.212334798740656,0
2025-06-23,0.99,0.9,1.0,1.0,0.0,0.0,0.0011798254942039419,2369.5,0.7666666666666667,2857.2413793103447,,41,29,0.36585365853658536,0.5365853658536586,5.277898639860038,-0.7221013601399618,-6.0,0.7894736842105263,-186.4256472784703,20.212334798740656,0
