rule,states,require_highconf,minute_min,hold_bars,dir5_abs_min,dir10_max,exh10_q,ipg10_q,th_exh10_max,th_ipg10_min,train_n_days,train_n_trade_days,train_n_trades,train_win_rate,train_avg_net_bps,train_median_net_bps,train_p25_net_bps,train_p75_net_bps,train_first_half_avg_net_bps,train_second_half_avg_net_bps,train_total_return_unlevered,train_annual_return_unlevered,train_sharpe_unlevered,train_max_drawdown_unlevered,train_calmar_unlevered,test_n_days,test_n_trade_days,test_n_trades,test_win_rate,test_avg_net_bps,test_median_net_bps,test_p25_net_bps,test_p75_net_bps,test_first_half_avg_net_bps,test_second_half_avg_net_bps,test_total_return_unlevered,test_annual_return_unlevered,test_sharpe_unlevered,test_max_drawdown_unlevered,test_calmar_unlevered,score
ED,EMERGING_DOWN,0,30,20,1.0,0.45,0.9,0.4,0.6176688483243181,0.1038001952272315,180,13,15,0.5333333333333333,0.48730540427721064,1.8284465776248036,-20.495741921638096,12.455957414825846,-14.148998438075637,13.294071266335951,0.0006593701839772148,0.0008865872339987035,0.07068922703129674,-0.01134941921243604,0.07811741001048161,39,2,2,0.5,-2.1593200519490767,-2.1593200519490767,-4.378427727774471,0.05978762387631775,2.278895299701712,-6.597535403599865,-0.00043201436131401483,-0.002677692286071287,-1.5488414796056358,-0.0006597535403599641,-4.058625111144273,-1000000000000.0
ED,EMERGING_DOWN,0,30,30,1.0,0.45,0.95,0.25,0.7210150325835877,0.0009459833057285927,180,17,18,0.6111111111111112,1.495311103492747,4.055299762905049,-21.596226220874097,16.737466738971413,-9.496677791579012,12.487299998564513,0.002604564119423447,0.003503261599779872,0.23206688703344566,-0.01598310369006073,0.2191853139236289,39,3,3,1.0,15.242933739257204,10.195079793601058,7.01073747287937,20.951203032806966,31.70732627201287,7.01073747287937,0.004577717297540751,0.02874591759632339,3.481841482862214,0.0,,-1000000000000.0
ED,EMERGING_DOWN,0,30,30,1.0,0.45,0.95,-1.0,0.7210150325835877,-inf,180,23,24,0.5833333333333334,-0.3104112662785899,2.3354049738044034,-15.220713434769909,8.887395056052698,-8.722586123918726,8.101763591361545,-0.0008415741815099853,-0.0011312857129431864,-0.06202037729816385,-0.01683316293065784,-0.06720577217742023,39,5,5,0.6,0.9374621527385372,3.826395152157682,-19.3667331194246,10.195079793601058,-20.520745227039463,15.242933739257204,0.0004589975263125101,0.0028515429885738186,0.2631845349574848,-0.0019366733119424717,1.4723923601310631,-1000000000000.0
ED,EMERGING_DOWN,0,30,30,1.0,0.45,0.9,0.4,0.6176688483243181,0.1038001952272315,180,13,14,0.7142857142857143,6.091585365637101,7.119997024519983,-18.12786590977163,25.15230700804028,-2.7416699029168106,14.924840634191018,0.00849153476717901,0.011433061563477454,0.8214788006554781,-0.0094241904637129,1.2131611311867636,39,2,2,1.0,20.951203032806966,20.951203032806966,15.573141413204011,26.32926465240992,31.70732627201287,10.195079793601058,0.004193473193775166,0.026306701667194066,3.1995414501530917,0.0,,-1000000000000.0
ED,EMERGING_DOWN,0,30,30,1.0,0.45,0.9,0.25,0.6176688483243181,0.0009459833057285927,180,17,18,0.6111111111111112,1.495311103492747,4.055299762905049,-21.596226220874097,16.737466738971413,-9.496677791579012,12.487299998564513,0.002604564119423447,0.003503261599779872,0.23206688703344566,-0.01598310369006073,0.2191853139236289,39,3,3,1.0,15.242933739257204,10.195079793601058,7.01073747287937,20.951203032806966,31.70732627201287,7.01073747287937,0.004577717297540751,0.02874591759632339,3.481841482862214,0.0,,-1000000000000.0
ED,EMERGING_DOWN,0,30,30,1.0,0.45,0.9,-1.0,0.6176688483243181,-inf,180,23,24,0.5833333333333334,-0.3104112662785899,2.3354049738044034,-15.220713434769909,8.887395056052698,-8.722586123918726,8.101763591361545,-0.0008415741815099853,-0.0011312857129431864,-0.06202037729816385,-0.01683316293065784,-0.06720577217742023,39,5,5,0.6,0.9374621527385372,3.826395152157682,-19.3667331194246,10.195079793601058,-20.520745227039463,15.242933739257204,0.0004589975263125101,0.0028515429885738186,0.2631845349574848,-0.0019366733119424717,1.4723923601310631,-1000000000000.0
ED,EMERGING_DOWN,0,30,30,1.0,0.45,0.8,0.4,0.31185289774468883,0.1038001952272315,180,12,13,0.6923076923076923,2.3769822205148805,6.049637015989525,-24.78398261392619,10.571592905712516,-12.262185928773944,14.924840634191018,0.0030368771707662834,0.0040850466610917735,0.3331324925300162,-0.0094241904637129,0.4334639327187754,39,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1000000000000.0
ED,EMERGING_DOWN,0,30,30,1.0,0.45,0.8,0.25,0.31185289774468883,0.0009459833057285927,180,16,17,0.5882352941176471,-1.6156368464327353,2.060962509820574,-24.78398261392619,10.571592905712516,-17.48144079705464,12.487299998564513,-0.002818252447038039,-0.0037871436687889615,-0.258926764144115,-0.01598310369006073,-0.23694669960403492,39,1,1,1.0,3.826395152157682,3.826395152157682,3.826395152157682,3.826395152157682,3.826395152157682,3.826395152157682,0.0003826395152157769,0.002376692976054473,2.5235730725761796,0.0,,-1000000000000.0
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,45,20,1.0,0.0,1.0,-1.0,inf,-inf,180,29,33,0.3939393939393939,-8.719392922515341,-7.009095484246496,-17.771402080624938,7.786523231340945,-8.891302033359752,-8.557596112308836,-0.028491356714168137,-0.03811590512259744,-2.081368476445901,-0.028491356714168137,-1.3378059003993734,39,7,8,0.5,-0.3418832570169257,-2.17426898005133,-11.457488961237994,7.0820913853080345,-6.642404671226471,5.95863815719262,-0.00027937938770905557,-0.0017323249177265687,-0.19811405427771944,-0.0028775413071825406,-0.6020156560055513,-1000000000000.0
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,45,20,1.0,0.0,0.95,0.25,0.746819579325359,-0.4848418954931109,180,21,23,0.34782608695652173,-8.321446325531323,-7.042911647524031,-21.81059538096047,4.034002759383011,-19.371799362663662,1.808043958506653,-0.0190293973506529,-0.025499770164877922,-1.8445653068685557,-0.021122867428259307,-1.2072115801268042,39,6,6,0.6666666666666666,4.2857700448409775,3.139341658374001,-4.400851119927851,13.246698121831521,-4.523878814720056,13.09541890440201,0.002570368074662044,0.01605654333772577,2.1815300551947434,-0.000662743325980486,24.227393484455163,-1000000000000.0
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,45,20,1.0,0.45,0.8,0.25,0.3488225062049754,-0.4848418954931109,180,18,20,0.35,-10.560457426800435,-8.242373176796946,-19.790998730792705,3.996225569249658,-20.604688134177625,-0.5162267194232497,-0.020951174080323764,-0.028065583918713388,-2.41328035561779,-0.024515198750315714,-1.1448238378386368,39,4,4,0.75,8.594929042686559,10.164394753569777,1.3429826978336248,17.416341098422713,-1.3138226213790407,18.50368070675216,0.003440108812180709,0.021538356112708712,3.1831331407209764,-0.000662743325980486,32.498789906098416,-1000000000000.0
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,45,20,1.0,0.0,0.95,-1.0,0.746819579325359,-inf,180,27,31,0.45161290322580644,-4.2686850618264085,-6.636067507854944,-16.195229552440225,8.091715226198307,-13.255314974370112,4.156280481183311,-0.013225616758997805,-0.0177404884521859,-1.210137658996183,-0.020791451332040523,-0.8532587826058607,39,7,8,0.5,-0.3418832570169257,-2.17426898005133,-11.457488961237994,7.0820913853080345,-6.642404671226471,5.95863815719262,-0.00027937938770905557,-0.0017323249177265687,-0.19811405427771944,-0.0028775413071825406,-0.6020156560055513,-1000000000000.0
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,45,20,1.0,0.45,0.9,-1.0,0.5733123379209815,-inf,180,26,30,0.4666666666666667,-3.42063798437118,-5.568033753927471,-15.011265986342142,8.138353178156557,-13.255314974370112,6.414039005627752,-0.010285164343877717,-0.013803283069984018,-0.964087380920354,-0.020791451332040523,-0.6638922338582763,39,7,8,0.375,-3.7513701728932904,-6.6124843317021185,-11.457488961237994,2.7091184790378566,-6.642404671226471,-0.8603356745601096,-0.0030005798917719373,-0.018474193601465516,-2.684194880094841,-0.0028775413071825406,-6.420131504403659,-1000000000000.0
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,45,20,1.0,0.45,0.9,0.25,0.5733123379209815,-0.4848418954931109,180,20,22,0.36363636363636365,-7.349234913715324,-7.002528093923772,-17.111712363793913,4.071779949516364,-19.371799362663662,4.6733295352330115,-0.016106239406231793,-0.021593666426754865,-1.6045975497942788,-0.021122867428259307,-1.022288593160685,39,6,6,0.5,-0.2602125096608428,-2.1593200519490767,-6.619958795753245,3.5695648377101454,-4.523878814720056,4.003453795398371,-0.00015858933075019177,-0.0009836610567636184,-0.17480667693125032,-0.000662743325980486,-1.4842262731327476,-1000000000000.0
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,45,20,1.0,0.45,0.9,0.4,0.5733123379209815,-0.11391959513440406,180,16,18,0.3888888888888889,-7.798182983103887,-8.242373176796946,-23.170502314297213,4.071779949516364,-15.522780722404166,-0.07358524380361074,-0.014004528404866212,-0.018782758795431675,-1.4146634017521755,-0.019473308182606397,-0.9645386710517158,39,5,5,0.6,1.8765432286874062,2.278895299701712,-6.597535403599865,3.9997880170462903,-1.3138226213790407,4.003453795398371,0.0009368350608565112,0.005827373830238791,1.2101447598528932,-0.000662743325980486,8.792806508639778,-1000000000000.0
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,45,20,1.0,0.45,0.95,-1.0,0.746819579325359,-inf,180,27,31,0.45161290322580644,-4.2686850618264085,-6.636067507854944,-16.195229552440225,8.091715226198307,-13.255314974370112,4.156280481183311,-0.013225616758997805,-0.0177404884521859,-1.210137658996183,-0.020791451332040523,-0.8532587826058607,39,7,8,0.375,-3.7513701728932904,-6.6124843317021185,-11.457488961237994,2.7091184790378566,-6.642404671226471,-0.8603356745601096,-0.0030005798917719373,-0.018474193601465516,-2.684194880094841,-0.0028775413071825406,-6.420131504403659,-1000000000000.0
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,45,20,1.0,0.45,0.95,0.25,0.746819579325359,-0.4848418954931109,180,21,23,0.34782608695652173,-8.321446325531323,-7.042911647524031,-21.81059538096047,4.034002759383011,-19.371799362663662,1.808043958506653,-0.0190293973506529,-0.025499770164877922,-1.8445653068685557,-0.021122867428259307,-1.2072115801268042,39,6,6,0.5,-0.2602125096608428,-2.1593200519490767,-6.619958795753245,3.5695648377101454,-4.523878814720056,4.003453795398371,-0.00015858933075019177,-0.0009836610567636184,-0.17480667693125032,-0.000662743325980486,-1.4842262731327476,-1000000000000.0
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,45,20,1.0,0.45,0.95,0.4,0.746819579325359,-0.11391959513440406,180,16,18,0.3888888888888889,-7.798182983103887,-8.242373176796946,-23.170502314297213,4.071779949516364,-15.522780722404166,-0.07358524380361074,-0.014004528404866212,-0.018782758795431675,-1.4146634017521755,-0.019473308182606397,-0.9645386710517158,39,5,5,0.6,1.8765432286874062,2.278895299701712,-6.597535403599865,3.9997880170462903,-1.3138226213790407,4.003453795398371,0.0009368350608565112,0.005827373830238791,1.2101447598528932,-0.000662743325980486,8.792806508639778,-1000000000000.0
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,45,20,1.0,0.45,1.0,-1.0,inf,-inf,180,29,33,0.3939393939393939,-8.719392922515341,-7.009095484246496,-17.771402080624938,7.786523231340945,-8.891302033359752,-8.557596112308836,-0.028491356714168137,-0.03811590512259744,-2.081368476445901,-0.028491356714168137,-1.3378059003993734,39,7,8,0.375,-3.7513701728932904,-6.6124843317021185,-11.457488961237994,2.7091184790378566,-6.642404671226471,-0.8603356745601096,-0.0030005798917719373,-0.018474193601465516,-2.684194880094841,-0.0028775413071825406,-6.420131504403659,-1000000000000.0
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,45,20,1.0,0.45,1.0,0.25,inf,-0.4848418954931109,180,23,25,0.32,-9.718593303439643,-9.522601813270377,-25.849788681296005,3.958448379116305,-13.04340840895872,-6.649533206037417,-0.024084081905353494,-0.032244691138800574,-2.2184527789769044,-0.024084081905353494,-1.338838294335526,39,6,6,0.5,-0.2602125096608428,-2.1593200519490767,-6.619958795753245,3.5695648377101454,-4.523878814720056,4.003453795398371,-0.00015858933075019177,-0.0009836610567636184,-0.17480667693125032,-0.000662743325980486,-1.4842262731327476,-1000000000000.0
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,45,20,1.0,0.45,1.0,0.4,inf,-0.11391959513440406,180,18,20,0.35,-9.596943039732029,-10.186912318559234,-26.204943591102378,3.996225569249658,-17.476606316698643,-1.7172797627654213,-0.01908510479300307,-0.025574170995811496,-1.822187055726667,-0.019473308182606397,-1.3132935994231532,39,5,5,0.6,1.8765432286874062,2.278895299701712,-6.597535403599865,3.9997880170462903,-1.3138226213790407,4.003453795398371,0.0009368350608565112,0.005827373830238791,1.2101447598528932,-0.000662743325980486,8.792806508639778,-1000000000000.0
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,45,20,1.0,0.0,0.8,-1.0,0.3488225062049754,-inf,180,23,26,0.4230769230769231,-7.389621757751556,-6.7991060240892285,-16.726522722009918,6.867281708418139,-15.589200473607196,0.8099569581040841,-0.019086107230925742,-0.025575509802058582,-2.0968336813933255,-0.023594009090252333,-1.0839832138839385,39,5,6,0.5,0.9883383075941623,-1.3138226213790407,-11.405344995510381,13.246698121831521,-5.208542494501266,7.185219109689591,0.0005878891627804084,0.003653513626397542,0.4543598624473934,-0.0031047233032184263,1.1767598170858664,-1000000000000.0
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,45,20,1.0,0.0,0.8,0.25,0.3488225062049754,-0.4848418954931109,180,18,20,0.35,-10.560457426800435,-8.242373176796946,-19.790998730792705,3.996225569249658,-20.604688134177625,-0.5162267194232497,-0.020951174080323764,-0.028065583918713388,-2.41328035561779,-0.024515198750315714,-1.1448238378386368,39,4,4,0.75,8.594929042686559,10.164394753569777,1.3429826978336248,17.416341098422713,-1.3138226213790407,18.50368070675216,0.003440108812180709,0.021538356112708712,3.1831331407209764,-0.000662743325980486,32.498789906098416,-1000000000000.0
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,45,20,1.0,0.0,0.8,0.4,0.3488225062049754,-0.11391959513440406,180,15,17,0.35294117647058826,-11.58448151633327,-9.522601813270377,-25.849788681296005,3.958448379116305,-24.534239822929138,-0.07358524380361074,-0.019550820785930734,-0.02619610736605138,-2.291476935273757,-0.023559539177917088,-1.1119108556505897,39,4,4,0.75,8.594929042686559,10.164394753569777,1.3429826978336248,17.416341098422713,-1.3138226213790407,18.50368070675216,0.003440108812180709,0.021538356112708712,3.1831331407209764,-0.000662743325980486,32.498789906098416,-1000000000000.0
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,45,20,1.0,0.0,0.9,-1.0,0.5733123379209815,-inf,180,26,30,0.4666666666666667,-3.42063798437118,-5.568033753927471,-15.011265986342142,8.138353178156557,-13.255314974370112,6.414039005627752,-0.010285164343877717,-0.013803283069984018,-0.964087380920354,-0.020791451332040523,-0.6638922338582763,39,7,8,0.5,-0.3418832570169257,-2.17426898005133,-11.457488961237994,7.0820913853080345,-6.642404671226471,5.95863815719262,-0.00027937938770905557,-0.0017323249177265687,-0.19811405427771944,-0.0028775413071825406,-0.6020156560055513,-1000000000000.0
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,45,20,1.0,0.0,0.9,0.25,0.5733123379209815,-0.4848418954931109,180,20,22,0.36363636363636365,-7.349234913715324,-7.002528093923772,-17.111712363793913,4.071779949516364,-19.371799362663662,4.6733295352330115,-0.016106239406231793,-0.021593666426754865,-1.6045975497942788,-0.021122867428259307,-1.022288593160685,39,6,6,0.6666666666666666,4.2857700448409775,3.139341658374001,-4.400851119927851,13.246698121831521,-4.523878814720056,13.09541890440201,0.002570368074662044,0.01605654333772577,2.1815300551947434,-0.000662743325980486,24.227393484455163,-1000000000000.0
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,45,20,1.0,0.0,0.9,0.4,0.5733123379209815,-0.11391959513440406,180,16,18,0.3888888888888889,-7.798182983103887,-8.242373176796946,-23.170502314297213,4.071779949516364,-15.522780722404166,-0.07358524380361074,-0.014004528404866212,-0.018782758795431675,-1.4146634017521755,-0.019473308182606397,-0.9645386710517158,39,5,5,0.8,7.33172229408959,3.9997880170462903,2.278895299701712,16.329001490093265,-1.3138226213790407,13.09541890440201,0.0036687823069310177,0.022983753928855988,3.391689231360596,-0.000662743325980486,34.67972143642941,-1000000000000.0
ED,EMERGING_DOWN,0,30,30,1.0,0.45,0.8,-1.0,0.31185289774468883,-inf,180,20,21,0.5714285714285714,-1.8004641441613354,2.060962509820574,-12.032957041717815,8.325995772832758,-16.683898297059166,11.729930540291235,-0.003850378556987999,-0.005173184442931911,-0.353721391087471,-0.017598112442655633,-0.2939624610189872,39,2,2,0.5,-7.77016898363346,-7.77016898363346,-13.568451051529031,-1.9718869157378887,-19.3667331194246,3.826395152157682,-0.0015547748444638687,-0.009608624243093167,-1.9767066925344294,-0.0019366733119424717,-4.961406853619403,-1000000000000.0
ED,EMERGING_DOWN,0,30,20,1.0,0.0,1.0,0.4,inf,0.1383565927960051,180,13,16,0.4375,-3.811806858384336,-8.743645165851516,-26.204943591102378,5.128415637265988,-11.866678990859967,4.243065274091297,-0.006152380097694032,-0.008262757106677343,-0.5876639354199934,-0.01134941921243604,-0.728033474842791,39,1,1,1.0,2.278895299701712,2.278895299701712,2.278895299701712,2.278895299701712,2.278895299701712,2.278895299701712,0.00022788952997010448,0.0014149227070119341,2.5235730725761796,0.0,,-1000000000000.0
ED,EMERGING_DOWN,0,30,20,1.0,0.0,1.0,0.25,inf,0.0044166081726428885,180,18,21,0.42857142857142855,-5.059323002243554,-9.522601813270377,-25.849788681296005,8.184991130114804,-15.633825932154654,4.553861479493809,-0.010657434900860241,-0.014301968736216697,-0.9197136476762422,-0.01741532657360567,-0.8212288569938436,39,1,1,1.0,2.278895299701712,2.278895299701712,2.278895299701712,2.278895299701712,2.278895299701712,2.278895299701712,0.00022788952997010448,0.0014149227070119341,2.5235730725761796,0.0,,-1000000000000.0
ED,EMERGING_DOWN,0,30,20,1.0,0.45,0.95,-1.0,0.7210150325835877,-inf,180,23,25,0.44,-4.459949149577869,-7.000312552093822,-23.501378038408266,7.786523231340945,-13.11873219337937,3.5327736600850574,-0.01118285926661744,-0.015005705979306394,-0.9347126196954866,-0.01777108718035314,-0.8443887437509159,39,5,5,0.4,-2.3863224111905383,-6.597535403599865,-10.943991201402087,2.278895299701712,-11.970986721073903,4.003453795398371,-0.001195466256157185,-0.007394980498101944,-1.2129559320601357,-0.0012997982240745554,-5.689329590650198,-1000000000000.0
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,45,30,1.0,0.45,1.0,0.4,inf,-0.11391959513440406,180,18,19,0.5263157894736842,-5.882525710597555,1.8404842026920605,-19.5644627850297,8.2581764029416,-12.898620769548224,0.4319598424580441,-0.011191670923414665,-0.015017506943605041,-1.040734972233887,-0.0171367320102519,-0.8763343521169001,39,5,5,0.8,5.644356482928636,3.9997880170462903,3.826395152157682,10.195079793601058,-8.753509401564216,15.242933739257204,0.002818137034390933,0.017615665001261993,1.7674581218239303,-0.002150680682017514,8.190739401042586,-1000000000000.0
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,45,30,1.0,0.0,0.8,-1.0,0.3488225062049754,-inf,180,23,24,0.5833333333333334,-0.9206457317223181,2.3430036713880926,-12.610953520321663,12.626884183465481,-15.229938905340267,13.38864744189563,-0.0022980989699796783,-0.003088442938673386,-0.18971289340441574,-0.020519384493936088,-0.15051342985390648,39,5,6,0.5,-4.941825060150173,-2.527862932253883,-16.745580093734812,3.956439800824138,-12.291250640851011,2.4076005205506643,-0.002965408538190162,-0.018259318283821102,-2.4345385492243707,-0.004569010118942507,-3.9963400842822394,-1000000000000.0
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,45,30,1.0,0.0,0.8,0.25,0.3488225062049754,-0.4848418954931109,180,18,19,0.5789473684210527,-5.503595997270173,2.060962509820574,-19.5644627850297,9.448794339272638,-22.50985557224909,9.80203762021085,-0.010464864433673227,-0.014044013530136956,-1.0822097911112425,-0.02010310087681355,-0.698599366147289,39,4,4,0.75,-0.35052405620274785,3.913091584601986,-2.506905340925419,6.069472869324658,-8.753509401564216,8.052461289158721,-0.00014342172432502132,-0.0008896180670385778,-0.1376404082803291,-0.002150680682017514,-0.41364488669886756,-1000000000000.0
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,45,30,1.0,0.0,0.8,0.4,0.3488225062049754,-0.11391959513440406,180,15,16,0.5625,-6.097911603624352,1.9507233562563173,-16.954702870581453,8.22426671799602,-21.308626647269996,9.112803440021292,-0.009752530672837212,-0.013089666055501326,-1.2141507405374596,-0.0171367320102519,-0.7638367716592959,39,4,4,0.75,-0.35052405620274785,3.913091584601986,-2.506905340925419,6.069472869324658,-8.753509401564216,8.052461289158721,-0.00014342172432502132,-0.0008896180670385778,-0.1376404082803291,-0.002150680682017514,-0.41364488669886756,-1000000000000.0
ED,EMERGING_DOWN,0,30,20,1.0,0.0,0.8,-1.0,0.3123391270441316,-inf,180,19,21,0.42857142857142855,-5.840127077556748,-7.000312552093822,-15.141695161980188,4.109557139649716,-22.178020163368906,9.0125030004543,-0.01226103371850984,-0.01644937635500321,-1.1842007118002025,-0.022625446950100603,-0.7270298965267543,39,2,2,0.5,1.6655096246737742,1.6655096246737742,-5.6662363080359714,8.99725555738352,-12.997982240745717,16.329001490093265,0.00033097948422100565,0.0020555400618207376,0.3977026858421653,-0.0012997982240745554,1.5814301202667542,-1000000000000.0
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,45,30,1.0,0.0,0.9,0.25,0.5733123379209815,-0.4848418954931109,180,20,21,0.6190476190476191,-2.1194657032809596,2.625044832955611,-14.344942956133208,10.571592905712516,-19.691058222323466,13.854709314030409,-0.004518705986858662,-0.006070416670798884,-0.413306945596801,-0.01954670386186086,-0.31055960706722324,39,6,6,0.6666666666666666,1.438412118757926,3.913091584601986,-15.173506327091623,10.208842573881391,-13.060592045927585,15.937416283443435,0.0008528197802140092,0.0053036154927537105,0.46722989815854093,-0.002150680682017514,2.466017171725598,-1000000000000.0
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,45,30,1.0,0.0,0.9,0.4,0.5733123379209815,-0.11391959513440406,180,16,17,0.5882352941176471,-2.5403034944566856,2.060962509820574,-14.344942956133208,8.325995772832758,-14.768568679469322,8.32926555888788,-0.004367423700370132,-0.005867337762437641,-0.4632946673882293,-0.0171367320102519,-0.34238370296784465,39,5,5,0.8,6.061046009440376,3.9997880170462903,3.826395152157682,12.278527426159759,-8.753509401564216,15.937416283443435,0.003026856150935453,0.01893061683000785,1.8722595459240834,-0.002150680682017514,8.802151332037534,-1000000000000.0
ED,EMERGING_DOWN,0,30,20,1.0,0.45,1.0,0.4,inf,0.1038001952272315,180,14,17,0.47058823529411764,-2.603646237330145,-6.636067507854944,-25.849788681296005,8.184991130114804,-11.866678990859967,5.630160654696365,-0.0044899787669868685,-0.00603185453043098,-0.42228882383119193,-0.01134941921243604,-0.5314681233927478,39,2,2,0.5,-2.1593200519490767,-2.1593200519490767,-4.378427727774471,0.05978762387631775,2.278895299701712,-6.597535403599865,-0.00043201436131401483,-0.002677692286071287,-1.5488414796056358,-0.0006597535403599641,-4.058625111144273,-1000000000000.0
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,45,30,1.0,0.0,0.95,0.25,0.746819579325359,-0.4848418954931109,180,21,22,0.5909090909090909,-3.4689478461711456,2.3430036713880926,-22.174222699477944,10.010193622492576,-12.957195997364424,6.019300305022131,-0.0076851401386247575,-0.010318545664053547,-0.687185946631048,-0.01954670386186086,-0.527891850051859,39,6,6,0.6666666666666666,1.438412118757926,3.913091584601986,-15.173506327091623,10.208842573881391,-13.060592045927585,15.937416283443435,0.0008528197802140092,0.0053036154927537105,0.46722989815854093,-0.002150680682017514,2.466017171725598,-1000000000000.0
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,45,30,1.0,0.0,0.95,0.4,0.746819579325359,-0.11391959513440406,180,16,17,0.5882352941176471,-2.5403034944566856,2.060962509820574,-14.344942956133208,8.325995772832758,-14.768568679469322,8.32926555888788,-0.004367423700370132,-0.005867337762437641,-0.4632946673882293,-0.0171367320102519,-0.34238370296784465,39,5,5,0.8,6.061046009440376,3.9997880170462903,3.826395152157682,12.278527426159759,-8.753509401564216,15.937416283443435,0.003026856150935453,0.01893061683000785,1.8722595459240834,-0.002150680682017514,8.802151332037534,-1000000000000.0
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,45,30,1.0,0.0,1.0,-1.0,inf,-inf,180,29,31,0.5483870967741935,-4.825108019034421,2.060962509820574,-19.5644627850297,14.682175461218446,-8.042584011668636,-1.8087242759398476,-0.015037347664868528,-0.020164348432876622,-0.8835733260991698,-0.019974054478111514,-1.0095270569615018,39,7,8,0.5,-2.452297677942811,-2.527862932253883,-19.901751544612132,6.069472869324658,-14.63712731430184,9.732531958416217,-0.0019719788173110375,-0.012173755119863183,-0.995833344040347,-0.0036840702530580582,-3.3044307745646386,-1000000000000.0
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,45,30,1.0,0.0,1.0,0.25,inf,-0.4848418954931109,180,23,24,0.5416666666666666,-6.037486737973132,1.9507233562563173,-25.642781011872003,8.887395056052698,-11.705682788432341,-0.36929068751391964,-0.014486647128244323,-0.019427745156861076,-1.1768595377981188,-0.01954670386186086,-0.9939141296742162,39,6,6,0.6666666666666666,1.438412118757926,3.913091584601986,-15.173506327091623,10.208842573881391,-13.060592045927585,15.937416283443435,0.0008528197802140092,0.0053036154927537105,0.46722989815854093,-0.002150680682017514,2.466017171725598,-1000000000000.0
ED_CD,EMERGING_DOWN|CONFIRMED_DOWN,1,45,30,1.0,0.0,1.0,0.4,inf,-0.11391959513440406,180,18,19,0.5263157894736842,-5.882525710597555,1.8404842026920605,-19.5644627850297,8.2581764029416,-12.898620769548224,0.4319598424580441,-0.011191670923414665,-0.015017506943605041,-1.040734972233887,-0.0171367320102519,-0.8763343521169001,39,5,5,0.8,6.061046009440376,3.9997880170462903,3.826395152157682,12.278527426159759,-8.753509401564216,15.937416283443435,0.003026856150935453,0.01893061683000785,1.8722595459240834,-0.002150680682017514,8.802151332037534,-1000000000000.0
ED,EMERGING_DOWN,0,30,20,1.0,0.45,1.0,0.25,inf,0.0009459833057285927,180,18,21,0.42857142857142855,-5.059323002243554,-9.522601813270377,-25.849788681296005,8.184991130114804,-15.633825932154654,4.553861479493809,-0.010657434900860241,-0.014301968736216697,-0.9197136476762422,-0.01741532657360567,-0.8212288569938436,39,3,3,0.6666666666666666,4.003453795398371,2.278895299701712,-2.1593200519490763,9.303948394897489,2.278895299701712,4.8657330432467,0.0012001803513803644,0.007470574022697685,1.694696796222445,-0.0006597535403599641,11.323279930596067,-1000000000000.0
ED,EMERGING_DOWN,0,30,20,1.0,0.45,1.0,-1.0,inf,-inf,180,24,27,0.4074074074074074,-6.039640586600643,-7.009095484246496,-24.675583359852133,5.948040185495331,-12.62006567910826,0.07075414215643251,-0.016271268627531588,-0.02181429523247047,-1.3555223326905652,-0.01777108718035314,-1.227516077721306,39,5,5,0.4,-2.3863224111905383,-6.597535403599865,-10.943991201402087,2.278895299701712,-11.970986721073903,4.003453795398371,-0.001195466256157185,-0.007394980498101944,-1.2129559320601357,-0.0012997982240745554,-5.689329590650198,-1000000000000.0
